"Mitigation Name","data source","technique","Software Name","Software Description","Mitigation Description","Application","TID","Use","tactic"
"Application Isolation and Sandboxing","network intrusion detection system","drive-by compromise","KARAE","[KARAE](https://attack.mitre.org/software/S0215) is a backdoor typically used by [APT37](https://attack.mitre.org/groups/G0067) as first-stage malware. (Citation: FireEye APT37 Feb 2018)","Restrict execution of code to a virtual environment on or in transit to an endpoint system.","Browser sandboxes can be used to mitigate some of the impact of exploitation, but sandbox escapes may still exist.\\n\\nOther types of virtualization and application microsegmentation may also mitigate the impact of client-side exploitation. The risks of additional exploits and weaknesses in implementation may still exist for these types of systems.","T1189","[KARAE](https://attack.mitre.org/software/S0215) was distributed through torrent file-sharing websites to South Korean victims, using a YouTube video downloader application as a lure.","initial-access"
"Application Isolation and Sandboxing","ssl/tls inspection","drive-by compromise","KARAE","[KARAE](https://attack.mitre.org/software/S0215) is a backdoor typically used by [APT37](https://attack.mitre.org/groups/G0067) as first-stage malware. (Citation: FireEye APT37 Feb 2018)","Restrict execution of code to a virtual environment on or in transit to an endpoint system.","Browser sandboxes can be used to mitigate some of the impact of exploitation, but sandbox escapes may still exist.\\n\\nOther types of virtualization and application microsegmentation may also mitigate the impact of client-side exploitation. The risks of additional exploits and weaknesses in implementation may still exist for these types of systems.","T1189","[KARAE](https://attack.mitre.org/software/S0215) was distributed through torrent file-sharing websites to South Korean victims, using a YouTube video downloader application as a lure.","initial-access"
"Exploit Protection","network intrusion detection system","drive-by compromise","KARAE","[KARAE](https://attack.mitre.org/software/S0215) is a backdoor typically used by [APT37](https://attack.mitre.org/groups/G0067) as first-stage malware. (Citation: FireEye APT37 Feb 2018)","Use capabilities to detect and block conditions that may lead to or be indicative of a software exploit occurring.","Security applications that look for behavior used during exploitation such as Windows Defender Exploit Guard (WDEG) and the Enhanced Mitigation Experience Toolkit (EMET) can be used to mitigate some exploitation behavior. Control flow integrity checking is another way to potentially identify and stop a software exploit from occurring. Many of these protections depend on the architecture and target application binary for compatibility.","T1189","[KARAE](https://attack.mitre.org/software/S0215) was distributed through torrent file-sharing websites to South Korean victims, using a YouTube video downloader application as a lure.","initial-access"
"Exploit Protection","ssl/tls inspection","drive-by compromise","KARAE","[KARAE](https://attack.mitre.org/software/S0215) is a backdoor typically used by [APT37](https://attack.mitre.org/groups/G0067) as first-stage malware. (Citation: FireEye APT37 Feb 2018)","Use capabilities to detect and block conditions that may lead to or be indicative of a software exploit occurring.","Security applications that look for behavior used during exploitation such as Windows Defender Exploit Guard (WDEG) and the Enhanced Mitigation Experience Toolkit (EMET) can be used to mitigate some exploitation behavior. Control flow integrity checking is another way to potentially identify and stop a software exploit from occurring. Many of these protections depend on the architecture and target application binary for compatibility.","T1189","[KARAE](https://attack.mitre.org/software/S0215) was distributed through torrent file-sharing websites to South Korean victims, using a YouTube video downloader application as a lure.","initial-access"
"Network Intrusion Prevention","netflow/enclave netflow","remote file copy","KARAE","[KARAE](https://attack.mitre.org/software/S0215) is a backdoor typically used by [APT37](https://attack.mitre.org/groups/G0067) as first-stage malware. (Citation: FireEye APT37 Feb 2018)","Use intrusion detection signatures to block traffic at network boundaries.","Network intrusion detection and prevention systems that use network signatures to identify traffic for specific adversary malware or unusual data transfer over known tools and protocols like FTP can be used to mitigate activity at the network level. Signatures are often for unique indicators within protocols and may be based on the specific obfuscation technique used by a particular adversary or tool, and will likely be different across various malware families and versions. Adversaries will likely change tool C2 signatures over time or construct protocols in such a way as to avoid detection by common defensive tools.","T1105","[KARAE](https://attack.mitre.org/software/S0215) can upload and download files, including second-stage malware.","command-and-control"
"Network Intrusion Prevention","netflow/enclave netflow","remote file copy","KARAE","[KARAE](https://attack.mitre.org/software/S0215) is a backdoor typically used by [APT37](https://attack.mitre.org/groups/G0067) as first-stage malware. (Citation: FireEye APT37 Feb 2018)","Use intrusion detection signatures to block traffic at network boundaries.","Network intrusion detection and prevention systems that use network signatures to identify traffic for specific adversary malware or unusual data transfer over known tools and protocols like FTP can be used to mitigate activity at the network level. Signatures are often for unique indicators within protocols and may be based on the specific obfuscation technique used by a particular adversary or tool, and will likely be different across various malware families and versions. Adversaries will likely change tool C2 signatures over time or construct protocols in such a way as to avoid detection by common defensive tools.","T1105","[KARAE](https://attack.mitre.org/software/S0215) can upload and download files, including second-stage malware.","lateral-movement"
"Network Intrusion Prevention","netflow/enclave netflow","web service","KARAE","[KARAE](https://attack.mitre.org/software/S0215) is a backdoor typically used by [APT37](https://attack.mitre.org/groups/G0067) as first-stage malware. (Citation: FireEye APT37 Feb 2018)","Use intrusion detection signatures to block traffic at network boundaries.","Network intrusion detection and prevention systems that use network signatures to identify traffic for specific adversary malware can be used to mitigate activity at the network level.","T1102","[KARAE](https://attack.mitre.org/software/S0215) can use public cloud-based storage providers for command and control.","command-and-control"
"Network Intrusion Prevention","netflow/enclave netflow","web service","KARAE","[KARAE](https://attack.mitre.org/software/S0215) is a backdoor typically used by [APT37](https://attack.mitre.org/groups/G0067) as first-stage malware. (Citation: FireEye APT37 Feb 2018)","Use intrusion detection signatures to block traffic at network boundaries.","Network intrusion detection and prevention systems that use network signatures to identify traffic for specific adversary malware can be used to mitigate activity at the network level.","T1102","[KARAE](https://attack.mitre.org/software/S0215) can use public cloud-based storage providers for command and control.","defense-evasion"
"Network Intrusion Prevention","network protocol analysis","remote file copy","KARAE","[KARAE](https://attack.mitre.org/software/S0215) is a backdoor typically used by [APT37](https://attack.mitre.org/groups/G0067) as first-stage malware. (Citation: FireEye APT37 Feb 2018)","Use intrusion detection signatures to block traffic at network boundaries.","Network intrusion detection and prevention systems that use network signatures to identify traffic for specific adversary malware or unusual data transfer over known tools and protocols like FTP can be used to mitigate activity at the network level. Signatures are often for unique indicators within protocols and may be based on the specific obfuscation technique used by a particular adversary or tool, and will likely be different across various malware families and versions. Adversaries will likely change tool C2 signatures over time or construct protocols in such a way as to avoid detection by common defensive tools.","T1105","[KARAE](https://attack.mitre.org/software/S0215) can upload and download files, including second-stage malware.","command-and-control"
"Network Intrusion Prevention","network protocol analysis","remote file copy","KARAE","[KARAE](https://attack.mitre.org/software/S0215) is a backdoor typically used by [APT37](https://attack.mitre.org/groups/G0067) as first-stage malware. (Citation: FireEye APT37 Feb 2018)","Use intrusion detection signatures to block traffic at network boundaries.","Network intrusion detection and prevention systems that use network signatures to identify traffic for specific adversary malware or unusual data transfer over known tools and protocols like FTP can be used to mitigate activity at the network level. Signatures are often for unique indicators within protocols and may be based on the specific obfuscation technique used by a particular adversary or tool, and will likely be different across various malware families and versions. Adversaries will likely change tool C2 signatures over time or construct protocols in such a way as to avoid detection by common defensive tools.","T1105","[KARAE](https://attack.mitre.org/software/S0215) can upload and download files, including second-stage malware.","lateral-movement"
"Network Intrusion Prevention","network protocol analysis","web service","KARAE","[KARAE](https://attack.mitre.org/software/S0215) is a backdoor typically used by [APT37](https://attack.mitre.org/groups/G0067) as first-stage malware. (Citation: FireEye APT37 Feb 2018)","Use intrusion detection signatures to block traffic at network boundaries.","Network intrusion detection and prevention systems that use network signatures to identify traffic for specific adversary malware can be used to mitigate activity at the network level.","T1102","[KARAE](https://attack.mitre.org/software/S0215) can use public cloud-based storage providers for command and control.","command-and-control"
"Network Intrusion Prevention","network protocol analysis","web service","KARAE","[KARAE](https://attack.mitre.org/software/S0215) is a backdoor typically used by [APT37](https://attack.mitre.org/groups/G0067) as first-stage malware. (Citation: FireEye APT37 Feb 2018)","Use intrusion detection signatures to block traffic at network boundaries.","Network intrusion detection and prevention systems that use network signatures to identify traffic for specific adversary malware can be used to mitigate activity at the network level.","T1102","[KARAE](https://attack.mitre.org/software/S0215) can use public cloud-based storage providers for command and control.","defense-evasion"
"Network Intrusion Prevention","ssl/tls inspection","web service","KARAE","[KARAE](https://attack.mitre.org/software/S0215) is a backdoor typically used by [APT37](https://attack.mitre.org/groups/G0067) as first-stage malware. (Citation: FireEye APT37 Feb 2018)","Use intrusion detection signatures to block traffic at network boundaries.","Network intrusion detection and prevention systems that use network signatures to identify traffic for specific adversary malware can be used to mitigate activity at the network level.","T1102","[KARAE](https://attack.mitre.org/software/S0215) can use public cloud-based storage providers for command and control.","command-and-control"
"Network Intrusion Prevention","ssl/tls inspection","web service","KARAE","[KARAE](https://attack.mitre.org/software/S0215) is a backdoor typically used by [APT37](https://attack.mitre.org/groups/G0067) as first-stage malware. (Citation: FireEye APT37 Feb 2018)","Use intrusion detection signatures to block traffic at network boundaries.","Network intrusion detection and prevention systems that use network signatures to identify traffic for specific adversary malware can be used to mitigate activity at the network level.","T1102","[KARAE](https://attack.mitre.org/software/S0215) can use public cloud-based storage providers for command and control.","defense-evasion"
"Restrict Web-Based Content","netflow/enclave netflow","web service","KARAE","[KARAE](https://attack.mitre.org/software/S0215) is a backdoor typically used by [APT37](https://attack.mitre.org/groups/G0067) as first-stage malware. (Citation: FireEye APT37 Feb 2018)","Restrict use of certain websites, block downloads/attachments, block Javascript, restrict browser extensions, etc.","Web proxies can be used to enforce external network communication policy that prevents use of unauthorized external services.","T1102","[KARAE](https://attack.mitre.org/software/S0215) can use public cloud-based storage providers for command and control.","command-and-control"
"Restrict Web-Based Content","netflow/enclave netflow","web service","KARAE","[KARAE](https://attack.mitre.org/software/S0215) is a backdoor typically used by [APT37](https://attack.mitre.org/groups/G0067) as first-stage malware. (Citation: FireEye APT37 Feb 2018)","Restrict use of certain websites, block downloads/attachments, block Javascript, restrict browser extensions, etc.","Web proxies can be used to enforce external network communication policy that prevents use of unauthorized external services.","T1102","[KARAE](https://attack.mitre.org/software/S0215) can use public cloud-based storage providers for command and control.","defense-evasion"
"Restrict Web-Based Content","network intrusion detection system","drive-by compromise","KARAE","[KARAE](https://attack.mitre.org/software/S0215) is a backdoor typically used by [APT37](https://attack.mitre.org/groups/G0067) as first-stage malware. (Citation: FireEye APT37 Feb 2018)","Restrict use of certain websites, block downloads/attachments, block Javascript, restrict browser extensions, etc.","For malicious code served up through ads, adblockers can help prevent that code from executing in the first place.\\n\\nScript blocking extensions can help prevent the execution of JavaScript that may commonly be used during the exploitation process.","T1189","[KARAE](https://attack.mitre.org/software/S0215) was distributed through torrent file-sharing websites to South Korean victims, using a YouTube video downloader application as a lure.","initial-access"
"Restrict Web-Based Content","network protocol analysis","web service","KARAE","[KARAE](https://attack.mitre.org/software/S0215) is a backdoor typically used by [APT37](https://attack.mitre.org/groups/G0067) as first-stage malware. (Citation: FireEye APT37 Feb 2018)","Restrict use of certain websites, block downloads/attachments, block Javascript, restrict browser extensions, etc.","Web proxies can be used to enforce external network communication policy that prevents use of unauthorized external services.","T1102","[KARAE](https://attack.mitre.org/software/S0215) can use public cloud-based storage providers for command and control.","command-and-control"
"Restrict Web-Based Content","network protocol analysis","web service","KARAE","[KARAE](https://attack.mitre.org/software/S0215) is a backdoor typically used by [APT37](https://attack.mitre.org/groups/G0067) as first-stage malware. (Citation: FireEye APT37 Feb 2018)","Restrict use of certain websites, block downloads/attachments, block Javascript, restrict browser extensions, etc.","Web proxies can be used to enforce external network communication policy that prevents use of unauthorized external services.","T1102","[KARAE](https://attack.mitre.org/software/S0215) can use public cloud-based storage providers for command and control.","defense-evasion"
"Restrict Web-Based Content","ssl/tls inspection","drive-by compromise","KARAE","[KARAE](https://attack.mitre.org/software/S0215) is a backdoor typically used by [APT37](https://attack.mitre.org/groups/G0067) as first-stage malware. (Citation: FireEye APT37 Feb 2018)","Restrict use of certain websites, block downloads/attachments, block Javascript, restrict browser extensions, etc.","For malicious code served up through ads, adblockers can help prevent that code from executing in the first place.\\n\\nScript blocking extensions can help prevent the execution of JavaScript that may commonly be used during the exploitation process.","T1189","[KARAE](https://attack.mitre.org/software/S0215) was distributed through torrent file-sharing websites to South Korean victims, using a YouTube video downloader application as a lure.","initial-access"
"Restrict Web-Based Content","ssl/tls inspection","web service","KARAE","[KARAE](https://attack.mitre.org/software/S0215) is a backdoor typically used by [APT37](https://attack.mitre.org/groups/G0067) as first-stage malware. (Citation: FireEye APT37 Feb 2018)","Restrict use of certain websites, block downloads/attachments, block Javascript, restrict browser extensions, etc.","Web proxies can be used to enforce external network communication policy that prevents use of unauthorized external services.","T1102","[KARAE](https://attack.mitre.org/software/S0215) can use public cloud-based storage providers for command and control.","command-and-control"
